LS-DYNA keyword deck by LS-PrePost
time,Sh-10001,Sh-10125,Sh-10250,Sh-10500,Sh-10620,Sh-10750,Sh-84001,Sh-84125,Sh-84250,Sh-84500,Sh-84620,Sh-84750,
    1.3319999562e-04,    8.0401014202e-06,    1.6881000192e-05,   -1.3679001313e-05,   -3.6397002987e-05,   -9.9570006569e-06,    1.6010000763e-05,    6.1698005993e-06,   -2.0271001631e-05,   -1.8767001166e-05,   -3.5994002246e-05,   -8.0067999079e-05,    2.4648001272e-05,
    1.3329900685e-04,    1.2003000847e-05,    3.3822001569e-05,    1.8995000573e-05,    5.9892008721e-06,   -7.9619012467e-06,    3.9707003452e-05,    1.5681000150e-05,    8.9204004325e-06,    2.5217001166e-05,   -5.0857004680e-05,   -1.1235000420e-04,    4.7360004828e-05,
    1.3339899306e-04,    1.2263000826e-05,    3.6972003727e-05,    2.7606001822e-05,    4.7229001211e-05,   -1.1987000107e-05,    5.4461004765e-05,    2.0707000658e-05,    3.4611002775e-05,    4.5205004426e-05,   -5.2662002417e-05,   -8.8085005700e-05,    3.6261004425e-05,
    1.3349800429e-04,    9.2286009021e-06,    2.0781000785e-05,    9.9282005976e-06,    7.5853007729e-05,   -3.8087005123e-06,    5.2534000133e-05,    1.8704000468e-05,    4.4702002924e-05,    3.2227002521e-05,   -3.7726000301e-05,   -2.5229002858e-05,    1.8409001541e-06,
    1.3359800505e-04,    8.1769013605e-07,   -1.1949001419e-05,   -6.9661009547e-06,    8.3019003796e-05,    2.2189000447e-05,    3.5131000914e-05,    6.0363008743e-06,    2.9287000871e-05,    6.7122009568e-06,   -1.1297000128e-05,    3.3131003875e-05,   -2.7124000553e-05,
    1.3369800581e-04,   -5.7357005971e-06,   -4.9200003559e-05,    7.7321010394e-07,    6.3919003878e-05,    5.3655003285e-05,    1.0354001461e-05,   -1.0239001313e-05,   -6.3503007368e-06,   -7.3020009950e-06,    1.4733001080e-05,    5.3378003940e-05,   -3.1839004805e-05,
    1.3380000019e-04,   -1.2014001186e-05,   -7.0949005021e-05,    2.8186001146e-05,    2.4054001187e-05,    6.7558001319e-05,   -1.3166000826e-05,   -1.7578000552e-05,   -3.9504004235e-05,   -6.3477009462e-06,    2.8886002838e-05,    3.5231001675e-05,   -1.8904001990e-05,
    1.3389899686e-04,   -9.6010007837e-06,   -5.5607004469e-05,    4.6559001930e-05,   -1.6171001334e-05,    4.6290006139e-05,   -3.2118001400e-05,   -1.5551000615e-05,   -4.1570005124e-05,   -3.1012004911e-06,    2.8054000722e-05,    6.9639008871e-06,   -7.6760006777e-06,
    1.3399899763e-04,   -6.9284010351e-06,   -5.0682006076e-06,    3.9033002395e-05,   -3.6324003304e-05,   -6.7337005021e-06,   -4.7663004807e-05,   -9.7177007774e-06,   -1.0977000784e-05,   -4.4695007091e-06,    1.7183001546e-05,   -5.4861006902e-06,   -5.4750003073e-06,
    1.3409899839e-04,   -5.4063007155e-06,    5.1482002164e-05,    1.0150000890e-05,   -2.8924001526e-05,   -6.6436005000e-05,   -5.5433003581e-05,   -5.1310007620e-06,    2.6331001209e-05,   -5.6047006183e-06,   -1.3716002059e-06,    2.0685001800e-06,   -2.0902002689e-06,
    1.3419799507e-04,   -3.5166003727e-06,    7.7060001786e-05,   -2.0307001250e-05,   -4.9209002100e-06,   -1.0176999785e-04,   -4.7654000809e-05,   -1.2025001297e-06,    3.8480004150e-05,   -9.6842018138e-07,   -2.6651003282e-05,    1.2387001334e-05,    1.5743002223e-05,
    1.3429799583e-04,   -2.5712001843e-06,    5.4704003560e-05,   -3.5048004065e-05,    1.7828000637e-05,   -9.3816008302e-05,   -2.6130001061e-05,    2.3413001600e-06,    1.8201000785e-05,    9.3073003882e-06,   -5.3169002058e-05,    3.5125003706e-06,    4.4115004130e-05,
    1.3439799659e-04,    2.1695002488e-06,    2.5179001568e-06,   -2.5620001907e-05,    3.4126001992e-05,   -4.4673000957e-05,   -6.3167008193e-06,    6.3901006797e-06,   -1.5732000975e-05,    2.0746001610e-05,   -6.5693006036e-05,   -2.8386000849e-05,    6.3873005274e-05,
    1.3450000552e-04,    9.9057006082e-06,   -4.6034005209e-05,    5.4412003010e-06,    5.1587001508e-05,    2.8140000722e-05,   -2.1966002350e-06,    7.3849009823e-06,   -3.7691002944e-05,    2.8020001992e-05,   -4.7568006266e-05,   -6.4469000790e-05,    5.7960005506e-05,
    1.3459900219e-04,    1.5027000700e-05,   -6.4912004746e-05,    3.9149002987e-05,    7.2906004789e-05,    9.3177011877e-05,   -1.1722000636e-05,    1.0300000213e-05,   -3.2012001611e-05,    2.3852002414e-05,   -5.8025002545e-06,   -7.3246010288e-05,    3.0428001992e-05,
    1.3469900296e-04,    1.3674001821e-05,   -5.4720003391e-05,    5.3883002693e-05,    8.3088001702e-05,    1.2565001089e-04,   -2.0465000489e-05,    9.5216009868e-06,   -6.2346007326e-06,    3.9662004383e-06,    3.1360003049e-05,   -4.1583003622e-05,    1.9261001398e-06,
    1.3479900372e-04,    6.4716009547e-06,   -2.6230000003e-05,    3.8636004319e-05,    6.2338003772e-05,    1.1107000319e-04,   -2.0876001145e-05,    6.7115011007e-06,    2.3445001716e-05,   -2.6769001124e-05,    3.7470003008e-05,    1.5610001356e-05,   -8.8461010819e-06,
    1.3489800040e-04,   -3.7134002469e-06,    1.0900001143e-05,    5.8898008319e-06,    1.2061000234e-05,    5.8159002947e-05,   -2.0343002689e-05,    1.5382001948e-06,    4.2929004849e-05,   -4.9351005146e-05,    1.4873001419e-05,    6.2587001594e-05,    5.7680011878e-07,
    1.3499800116e-04,   -1.0682000720e-05,    4.7011002607e-05,   -1.6275002054e-05,   -4.3071002438e-05,   -3.7745003283e-06,   -2.8480002584e-05,   -6.0987008510e-06,    4.3764001020e-05,   -4.3207004637e-05,   -1.1801000255e-05,    6.7806002335e-05,    1.5990000975e-05,
    1.3509999553e-04,   -1.6338000933e-05,    6.5096006438e-05,   -1.0235000445e-05,   -7.5734002166e-05,   -4.3241001549e-05,   -4.3397005356e-05,   -1.2318000699e-05,    2.4592000045e-05,   -4.0618006096e-06,   -2.4865001251e-05,    2.4324999686e-05,    2.4643000870e-05,
    1.3519999629e-04,   -1.9585000700e-05,    5.0195001677e-05,    1.1666000319e-05,   -7.0460002462e-05,   -4.7029003326e-05,   -5.1949002227e-05,   -1.8418000764e-05,   -7.8819002738e-06,    4.2076004320e-05,   -2.9245002224e-05,   -3.9480000851e-05,    2.6789000913e-05,
    1.3529899297e-04,   -1.5062000784e-05,    1.0427001143e-05,    2.0905003112e-05,   -3.1243002013e-05,   -3.0864001019e-05,   -4.9008005590e-05,   -1.9435001377e-05,   -3.8579000829e-05,    6.0942005803e-05,   -3.8932001189e-05,   -8.3611004811e-05,    3.4666001739e-05,
    1.3539899373e-04,   -2.7628002499e-06,   -2.7742002203e-05,    4.0001004891e-06,    2.8698003007e-05,   -1.6138999854e-05,   -4.0837003326e-05,   -1.1707000340e-05,   -4.5829005103e-05,    3.8994003262e-05,   -5.7142002333e-05,   -8.0247009464e-05,    5.2719005907e-05,
    1.3549899450e-04,    1.5559000531e-05,   -3.7366000470e-05,   -2.4076000045e-05,    8.4766004875e-05,   -9.3224007287e-06,   -3.6311001168e-05,    6.6632005655e-06,   -1.7416001356e-05,   -6.6353009061e-06,   -7.0993002737e-05,   -3.5245000618e-05,    7.0296009653e-05,
    1.3559800573e-04,    2.8573002055e-05,   -1.6063000658e-05,   -3.7132002035e-05,    1.0961000226e-04,    1.5929001620e-06,   -3.5854001908e-05,    2.4645001758e-05,    3.5602002754e-05,   -4.5147004130e-05,   -6.3972001954e-05,    1.6690000848e-05,    7.0787005825e-05,
    1.3569800649e-04,    2.7282001611e-05,    1.4916001419e-05,   -2.2994003302e-05,    8.9905013738e-05,    3.1122999644e-05,   -3.4543001675e-05,    3.3897002140e-05,    7.9078010458e-05,   -5.8221005020e-05,   -2.8476000807e-05,    3.8174002839e-05,    5.1139006246e-05,
    1.3580000086e-04,    1.2208000953e-05,    3.0865001463e-05,    9.0422008725e-06,    3.4741002310e-05,    7.9464007285e-05,   -3.0244002119e-05,    2.2124000679e-05,    7.7825003245e-05,   -4.9189002311e-05,    2.5490002372e-05,    2.0488001610e-05,    2.7264000892e-05,
    1.3589899754e-04,   -9.0196008387e-06,    2.1977000870e-05,    3.6602003092e-05,   -2.6520001484e-05,    1.2074000551e-04,   -2.4317001589e-05,    1.0967000890e-06,    2.8777003536e-05,   -3.2681004086e-05,    6.5226005972e-05,   -1.1749001715e-05,    1.9674000214e-05,
    1.3599899830e-04,   -2.1429001208e-05,    6.3712008114e-07,    4.4954002078e-05,   -6.9804002123e-05,    1.2192000577e-04,   -1.8744001864e-05,   -1.5746001736e-05,   -3.4487002267e-05,   -1.5908000933e-05,    6.2224004068e-05,   -3.2259002182e-05,    2.9502003599e-05,
    1.3609899906e-04,   -2.0985002266e-05,   -1.3503000446e-05,    3.2762003684e-05,   -8.0332007201e-05,    6.7015003879e-05,   -1.5431001884e-05,   -2.1425001250e-05,   -7.0848000178e-05,    1.6349001726e-06,    1.2472000890e-05,   -3.5619003029e-05,    3.9821003156e-05,
    1.3619799574e-04,   -9.3085009212e-06,   -1.0631000805e-05,    7.1071008279e-06,   -5.3126004786e-05,   -2.2419000743e-05,   -1.8446000468e-05,   -1.6996000340e-05,   -6.1105005443e-05,    2.1148001906e-05,   -5.5128006352e-05,   -3.4034001146e-05,    3.7117002648e-05,
    1.3629799651e-04,    1.4518001308e-06,    6.0899005803e-06,   -2.0346002202e-05,    2.2905001060e-06,   -9.6407013189e-05,   -3.0679002521e-05,   -9.7070005722e-06,   -1.8040002033e-05,    3.6041001295e-05,   -9.8635005997e-05,   -3.8331003452e-05,    2.6012003218e-05,
    1.3639799727e-04,    7.5941006799e-06,    2.5141001970e-05,   -3.9596001443e-05,    6.3723004132e-05,   -1.1282999913e-04,   -4.7528003051e-05,   -3.7347003854e-06,    3.3662003261e-05,    3.5385004594e-05,   -9.4813010946e-05,   -4.7071003792e-05,    2.3070000680e-05,
    1.3650000619e-04,    1.2930000821e-06,    3.6333003663e-05,   -4.4659002015e-05,    1.0242999997e-04,   -6.5789005021e-05,   -5.7733006543e-05,    2.4166004664e-07,    7.2352006100e-05,    1.2502001482e-05,   -5.3085001127e-05,   -4.9992002459e-05,    3.5777000448e-05,
    1.3659900287e-04,   -2.8709002891e-06,    3.5181001294e-05,   -3.3468004403e-05,    9.8263000837e-05,    9.7080010164e-06,   -5.4327003454e-05,    3.0108001283e-06,    8.1185004092e-05,   -2.4863002182e-05,   -4.5532001423e-06,   -3.9671002014e-05,    5.1599006838e-05,
    1.3669900363e-04,   -2.8257005624e-07,    2.2111002181e-05,   -8.6239015218e-06,    5.9351004893e-05,    7.0754002081e-05,   -4.5950000640e-05,    8.9885006673e-06,    5.6221000705e-05,   -6.0455000494e-05,    2.9907001590e-05,   -1.8770000679e-05,    5.3401003242e-05,
    1.3679900439e-04,    8.9536006271e-06,    2.4847001896e-06,    2.0216000848e-05,    8.7671014626e-06,    9.2982001661e-05,   -4.4472002628e-05,    1.6035000954e-05,    9.7378006103e-06,   -7.5945004937e-05,    4.6177003242e-05,    3.7510003494e-06,    3.6541001464e-05,
    1.3689800107e-04,    1.8420001652e-05,   -1.3113000932e-05,    4.2672003474e-05,   -2.9788003303e-05,    8.1422011135e-05,   -4.9505004426e-05,    2.1133002519e-05,   -3.1370003853e-05,   -6.2346007326e-05,    4.9618003686e-05,    1.8011001885e-05,    1.4944001123e-05,
    1.3699800184e-04,    1.9323000743e-05,   -1.6529000277e-05,    4.9449005019e-05,   -4.3572999857e-05,    5.8969006204e-05,   -4.7008001275e-05,    1.7337000827e-05,   -4.3730004109e-05,   -2.3461003366e-05,    4.1837003664e-05,    1.7946002117e-05,    4.4223002078e-06,
    1.3709999621e-04,    1.0351000128e-05,   -7.9043011283e-06,    3.7601002987e-05,   -3.2342002669e-05,    4.3277999794e-05,   -2.7249001505e-05,    6.0968004618e-06,   -2.9096001526e-05,    2.3510001483e-05,    1.9957002223e-05,    3.7059004399e-07,    9.1413012342e-06,
    1.3719999697e-04,   -3.7755005451e-06,   -6.3962011154e-07,    1.2589001017e-05,   -7.9537012425e-06,    3.3730000723e-05,   -2.0742002107e-06,   -1.0485000530e-05,   -1.1124001503e-05,    5.3196999943e-05,   -1.7560001652e-05,   -3.1427000067e-05,    1.9744002202e-05,
    1.3729899365e-04,   -1.6890000552e-05,   -4.3031004680e-06,   -1.5086000531e-05,    1.5983001504e-05,    1.6438001694e-05,    8.2064007074e-06,   -1.8129001546e-05,   -5.8294008340e-06,    5.3886004025e-05,   -6.3799001509e-05,   -6.4537001890e-05,    2.6012003218e-05,
    1.3739899441e-04,   -2.2411002647e-05,   -1.3713000953e-05,   -3.1672003388e-05,    3.2157000533e-05,   -1.4445000488e-05,   -4.0906006689e-06,   -1.8506001652e-05,   -9.0133007689e-06,    3.1571002182e-05,   -9.7201998869e-05,   -7.9733006714e-05,    2.6573001378e-05,
    1.3749899517e-04,   -1.7095000658e-05,   -1.1490999896e-05,   -2.6534000426e-05,    4.3337004172e-05,   -4.4838001486e-05,   -2.4682001822e-05,   -1.1635000192e-05,   -4.3186005314e-06,    3.9333003770e-06,   -9.4271010312e-05,   -6.3263003540e-05,    2.6792000426e-05,
    1.3759800640e-04,   -4.2408005356e-06,    1.1715000255e-05,   -3.8459006646e-07,    5.2124003560e-05,   -4.9392001529e-05,   -3.4393004171e-05,   -1.3722001313e-06,    1.5688001440e-05,   -1.1875000382e-05,   -4.8223002523e-05,   -2.0146002498e-05,    3.1645002309e-05,
    1.3769800717e-04,    9.3051012300e-06,    4.1925999540e-05,    3.2732001273e-05,    5.1486003940e-05,   -1.4959001419e-05,   -2.8971002394e-05,    5.4730007832e-06,    3.9021004341e-05,   -1.4592001207e-05,    1.9006000002e-05,    2.6368003091e-05,    3.7735000660e-05,
    1.3780000154e-04,    1.5321000319e-05,    4.8203004553e-05,    5.2164999943e-05,    3.1725001463e-05,    4.4279000576e-05,   -2.0807001420e-05,    8.1350008259e-06,    4.3341002311e-05,   -1.4070000361e-05,    7.2467002610e-05,    5.0305003242e-05,    3.7505000364e-05,
    1.3789899822e-04,    1.0146000932e-05,    1.4745000044e-05,    4.6209999709e-05,   -3.6688004457e-06,    9.0100009402e-05,   -2.0940002287e-05,    4.6584004849e-06,    1.5002001419e-05,   -1.9285002054e-05,    8.5051011411e-05,    3.9725004171e-05,    2.5884000934e-05,
    1.3799899898e-04,    2.2915003228e-06,   -3.5844001104e-05,    2.3334001526e-05,   -3.7226003769e-05,    9.8563999927e-05,   -2.5725999876e-05,   -6.8520012064e-07,   -3.0661001801e-05,   -2.7539002986e-05,    5.8659003116e-05,    6.6819006861e-06,    7.7197009887e-06,
    1.3809899974e-04,   -4.3308004933e-06,   -6.5306005126e-05,    4.0320005610e-06,   -4.8695004807e-05,    7.0740003139e-05,   -2.3135000447e-05,   -7.2131012985e-07,   -6.0833004682e-05,   -2.4132001272e-05,    1.0032999853e-05,   -2.7701002182e-05,   -5.5144005273e-06,
    1.3819799642e-04,   -1.6834002281e-06,   -5.6004002545e-05,    2.3955001325e-06,   -3.3017004171e-05,    2.8358001146e-05,   -7.9792007455e-06,    7.9688006736e-06,   -5.5155003793e-05,    5.8282006421e-07,   -4.0872004320e-05,   -4.9163001677e-05,   -5.1320007515e-06,
    1.3829799718e-04,    5.8079003793e-06,   -2.4823002605e-05,    1.1883001207e-05,   -2.8311003462e-06,   -7.5916009337e-06,    1.1437000467e-05,    1.5907000488e-05,   -2.4769002266e-05,    3.5425004171e-05,   -7.8694007243e-05,   -5.5782002164e-05,    7.1405006565e-06,
    1.3839799794e-04,    8.5585015768e-06,    1.5337001287e-06,    1.1217000974e-05,    2.0327002858e-05,   -2.7499003409e-05,    2.2019001335e-05,    1.6099000277e-05,    2.9636003092e-06,    5.2345003496e-05,   -9.2271009635e-05,   -5.4598000133e-05,    1.9475000954e-05,
    1.3850000687e-04,    4.6005006880e-06,    1.4575000932e-05,   -8.3008008005e-06,    2.3579001208e-05,   -3.1350002246e-05,    1.6359001165e-05,    8.7080013600e-07,    1.2401001186e-05,    3.2970001485e-05,   -7.5562005804e-05,   -5.0453003496e-05,    2.0941999537e-05,
    1.3859900355e-04,   -7.3717005762e-06,    2.2628000806e-05,   -2.8106001992e-05,    1.1658000403e-05,   -2.1736001145e-05,    8.0418011805e-08,   -1.8532000468e-05,    1.1394000467e-05,   -7.6246005847e-06,   -3.4588003473e-05,   -4.1416999011e-05,    1.1120000636e-05,
    1.3869900431e-04,   -1.7932001356e-05,    3.4412001696e-05,   -2.3899001462e-05,    2.9972004540e-06,   -2.6479003736e-06,   -1.6018000679e-05,   -3.0084001992e-05,    1.5145001271e-05,   -3.7928002712e-05,    1.3127000784e-05,   -2.0930001483e-05,   -3.4327004528e-07,
    1.3879900507e-04,   -1.9322000298e-05,    4.3983003707e-05,    9.4493007055e-06,    1.2986000002e-05,    1.8010001440e-05,   -2.3499002054e-05,   -2.6993002393e-05,    2.1328001822e-05,   -3.9182999899e-05,    4.6255005145e-05,    1.1957001334e-05,   -5.0640005611e-06,
    1.3889800175e-04,   -9.0539006123e-06,    3.3726002584e-05,    4.8905003496e-05,    3.6790002923e-05,    3.0139002774e-05,   -2.0730001779e-05,   -8.8316010078e-06,    1.3453000065e-05,   -1.8689001081e-05,    5.0474001910e-05,    4.4485004764e-05,   -5.3536004998e-06,
    1.3899800251e-04,    2.5445003757e-06,   -5.5588006944e-06,    6.6048007284e-05,    4.8081004934e-05,    3.0762999813e-05,   -1.2163000974e-05,    1.0696000572e-05,   -1.6686000890e-05,    2.5782003377e-06,    2.7656002203e-05,    5.4157004342e-05,   -1.0448001376e-05,
    1.3909999689e-04,    1.0908001059e-05,   -6.0325000959e-05,    4.9170001148e-05,    2.3520002287e-05,    2.5130002541e-05,   -1.8058001388e-06,    2.0618999770e-05,   -5.2118004533e-05,    1.1267001355e-05,   -3.8076004785e-06,    2.6956002330e-05,   -2.4860002668e-05,
    1.3919999765e-04,    7.1355007094e-06,   -9.4729999546e-05,    1.2517000869e-05,   -2.8600001315e-05,    2.1089002985e-05,    8.0456011347e-06,    1.7401001969e-05,   -6.1636004830e-05,    7.1732010838e-06,   -1.6248000975e-05,   -2.5021001420e-05,   -3.8486003177e-05,
    1.3929899433e-04,    1.2890001244e-06,   -8.2910999481e-05,   -2.0595001843e-05,   -7.2070004535e-05,    1.7705000573e-05,    1.8853001166e-05,    2.5565002488e-06,   -3.5160002881e-05,   -1.9185001747e-06,   -7.4076012879e-07,   -7.1825001214e-05,   -3.6460001866e-05,
    1.3939899509e-04,   -3.3655003335e-06,   -2.6101002732e-05,   -3.5190001654e-05,   -7.2442009696e-05,    8.5130004663e-06,    2.8461003239e-05,   -9.6495014077e-06,    1.1247000657e-05,   -1.0112000382e-05,    2.5182000172e-05,   -8.5924002633e-05,   -1.3706000573e-05,
    1.3949899585e-04,   -2.2843003080e-06,    4.5486005547e-05,   -3.4249002056e-05,   -2.4338001822e-05,   -5.2291006796e-06,    3.1131003198e-05,   -1.1898000594e-05,    4.9393005611e-05,   -1.6217001757e-05,    3.2047999412e-05,   -6.3145002059e-05,    1.7112000933e-05,
    1.3959800708e-04,    1.6940001615e-06,    9.4138005807e-05,   -2.9665003240e-05,    4.5078002586e-05,   -1.2362000234e-05,    2.0479001250e-05,   -4.6724003369e-06,    5.6734003010e-05,   -2.2659000024e-05,    6.5614008236e-06,   -2.2873002308e-05,    3.6448000174e-05,
    1.3969799329e-04,    9.5880022855e-07,    9.6808013041e-05,   -2.7102001695e-05,    9.5571005659e-05,   -3.7983004404e-06,   -6.5404009320e-07,    1.2707000678e-06,    3.0268001865e-05,   -2.6527000955e-05,   -3.5936001950e-05,    1.0544000361e-05,    3.2322001061e-05,
    1.3980000222e-04,   -2.9106001875e-06,    5.6564007537e-05,   -1.8415001250e-05,    9.7929005278e-05,    1.6153002434e-05,   -1.8397000531e-05,    3.4129002415e-06,   -1.5202001123e-05,   -2.2205002097e-05,   -6.4653002482e-05,    2.5879000532e-05,    8.3800014181e-06,
    1.3989899890e-04,   -6.2192007135e-06,   -2.9462003113e-06,    4.0489007915e-06,    5.2244002291e-05,    3.0443003197e-05,   -1.6492000213e-05,   -1.3004001858e-06,   -5.1828003052e-05,   -8.4869016064e-06,   -5.7943005231e-05,    3.0587001675e-05,   -2.0672001483e-05,
    1.3999899966e-04,   -6.3165007305e-06,   -5.7158002164e-05,    3.8388003304e-05,   -1.3191001017e-05,    3.0121002055e-05,    8.2492006186e-06,   -2.1024002308e-06,   -6.0193004174e-05,    7.7657005022e-06,   -1.8809001631e-05,    3.7787001929e-05,   -4.4724005420e-05,
    1.4009900042e-04,   -7.3548011414e-07,   -8.2634003775e-05,    7.0981004683e-05,   -6.3781000790e-05,    1.8850001652e-05,    4.1915005568e-05,   -2.5377003112e-06,   -3.5694003600e-05,    1.8058000933e-05,    3.0727002013e-05,    4.7237004765e-05,   -5.8422003349e-05,
    1.4019799710e-04,    5.1604006330e-06,   -6.3961007982e-05,    8.3208004071e-05,   -8.0875004642e-05,    5.5351006267e-06,    6.5465006628e-05,   -9.2448010491e-07,    1.1265000467e-05,    1.5954001356e-05,    6.2193001213e-05,    4.4202002755e-05,   -6.1532002292e-05,
    1.4029799786e-04,    8.4870016508e-06,   -1.2197000615e-05,    6.0392001615e-05,   -6.6707005317e-05,   -5.1953006732e-06,    6.8223002017e-05,    1.9620001694e-06,    5.4972002545e-05,    2.0835002488e-06,    6.0038004449e-05,    1.4467001165e-05,   -5.4491003539e-05,
    1.4039799862e-04,    6.8172007559e-06,    3.4450000385e-05,    5.1766005527e-06,   -3.2941999962e-05,   -1.3278001461e-05,    5.3961004596e-05,    4.4425005399e-06,    6.2411003455e-05,   -1.6846001017e-05,    3.2218002161e-05,   -3.5831002606e-05,   -3.8011003198e-05,
    1.4049999299e-04,    1.0510001403e-06,    4.0345003072e-05,   -5.9349000367e-05,    9.3350008683e-06,   -1.8821001504e-05,    3.3943000744e-05,    5.9190006141e-06,    2.0459003281e-05,   -2.7681002393e-05,    1.0300001350e-06,   -8.0448000517e-05,   -1.3791000129e-05,
    1.4059900423e-04,   -6.4844007284e-06,    1.1469001038e-05,   -9.2556008894e-05,    4.1862003854e-05,   -1.8519000150e-05,    1.5910000002e-05,    2.7215003229e-06,   -4.3284999265e-05,   -1.9122000595e-05,   -1.5019000784e-05,   -8.9218003268e-05,    1.0473000657e-05,
    1.4069900499e-04,   -6.4943005782e-06,   -1.2621000678e-05,   -7.3519004218e-05,    5.0499002100e-05,   -9.8194004750e-06,   -7.8400012171e-07,   -1.3621001926e-06,   -8.2318008936e-05,    6.5088006522e-06,   -1.7007001588e-05,   -5.6509001297e-05,    2.4875002055e-05,
    1.4079900575e-04,   -3.0394003261e-06,   -5.7909010138e-06,   -1.3796001440e-05,    3.2714000554e-05,    6.1029008975e-06,   -1.6414000129e-05,   -3.3368005461e-06,   -6.8114000896e-05,    2.9797003663e-05,   -1.4494000425e-05,   -2.2373001229e-06,    2.1677002223e-05,
    1.4089800243e-04,    3.4415004393e-06,    2.2309002816e-05,    4.5538999984e-05,    2.9492002795e-06,    2.3469001462e-05,   -2.6325000363e-05,   -2.7546002457e-06,   -1.3923001461e-05,    2.6412002626e-05,   -1.5596000594e-05,    4.2165000195e-05,    1.4624001778e-06,
    1.4099800319e-04,    9.7750007626e-06,    3.8959002268e-05,    7.0260008215e-05,   -1.9158000214e-05,    3.1984003726e-05,   -2.3551001505e-05,    8.0654012891e-07,    3.7198002246e-05,   -8.9586010290e-06,   -2.3260001399e-05,    5.7423003454e-05,   -2.5247001759e-05,
    1.4109999756e-04,    1.3897001736e-05,    2.0064002456e-05,    5.8434005041e-05,   -2.5395002012e-05,    2.3227999918e-05,   -4.7654002628e-06,    8.8429014795e-06,    4.7907004046e-05,   -5.0421003834e-05,   -3.3690001146e-05,    4.6536006266e-05,   -4.6687004215e-05,
    1.4119999832e-04,    1.2952000361e-05,   -2.4667002435e-05,    3.6802004615e-05,   -1.8672000806e-05,   -2.7141002192e-06,    2.3799000701e-05,    1.3916001080e-05,    1.6638001398e-05,   -5.8313002228e-05,   -3.2042004023e-05,    2.9014003303e-05,   -5.5165004596e-05,
    1.4129899500e-04,    2.3338002393e-06,   -6.2461003836e-05,    2.3612003133e-05,   -8.1683001554e-06,   -3.3852003980e-05,    5.2939005400e-05,    1.0844001736e-05,   -1.9180000891e-05,   -2.3673001124e-05,   -5.8645005083e-06,    1.7549000404e-05,   -5.4166004702e-05,
    1.4139899577e-04,   -1.0203000784e-05,   -5.9715002863e-05,    1.0390001080e-05,   -4.4606003939e-06,   -5.1348004490e-05,    7.2092007031e-05,    8.1073011415e-07,   -2.2093001462e-05,    2.2861000616e-05,    3.8391000999e-05,    9.3612015917e-06,   -5.1671002439e-05,
    1.4149899653e-04,   -1.5544001144e-05,   -1.3047000721e-05,   -1.9570001314e-05,   -1.2776999938e-05,   -4.4621003326e-05,    7.5772004493e-05,   -1.0352000572e-05,    7.7587010310e-06,    3.9108002966e-05,    7.5714007835e-05,   -4.8099004744e-06,   -5.1703002100e-05,
    1.4159799321e-04,   -9.2414011306e-06,    4.4044001697e-05,   -6.3586005126e-05,   -2.3829999918e-05,   -2.0432002202e-05,    6.8721004936e-05,   -1.3851001313e-05,    3.4062002669e-05,    1.1055000869e-05,    8.5208004748e-05,   -2.5044002541e-05,   -5.0261005526e-05,
    1.4169799397e-04,    2.2800003308e-07,    7.0080001024e-05,   -9.3266004114e-05,   -1.9958000848e-05,    3.4752004012e-06,    6.0149006458e-05,   -1.0839000424e-05,    2.2274001822e-05,   -3.3921001886e-05,    6.7751003371e-05,   -3.7900001189e-05,   -3.8759004383e-05,
    1.4180000289e-04,    9.3732014648e-06,    5.1592003729e-05,   -7.8224009485e-05,    5.0666003517e-06,    1.6085001334e-05,    5.3618005040e-05,   -3.6280005133e-06,   -2.3729002351e-05,   -5.6827004300e-05,    3.4768003388e-05,   -2.8115002351e-05,   -1.8628001271e-05,
    1.4189899957e-04,    1.2039000467e-05,    1.3662001038e-05,   -1.9009001335e-05,    3.4126001992e-05,    2.2390002414e-05,    4.1360002797e-05,    7.9215014921e-06,   -6.2709004851e-05,   -4.1830004193e-05,   -2.5427002583e-06,    1.3370001852e-06,   -3.3356002405e-06,
    1.4199900033e-04,    9.8112013802e-06,   -1.1468001503e-05,    5.0246002502e-05,    4.5772001613e-05,    3.0154002161e-05,    1.6278001567e-05,    1.5265000911e-05,   -6.2489001721e-05,   -9.5852010418e-06,   -3.9217004087e-05,    3.1412004319e-05,   -2.7893001970e-06,
    1.4209900110e-04,   -1.7113002286e-06,   -1.4438001017e-05,    8.8457010861e-05,    3.1793002563e-05,    3.3989999793e-05,   -1.6696001694e-05,    1.2489001165e-05,   -2.0474999474e-05,    1.0232000932e-05,   -6.4735002525e-05,    4.3179999921e-05,   -1.4164000277e-05,
    1.4219799777e-04,   -1.4146001377e-05,   -8.3807008195e-06,    7.7956006862e-05,    9.2041011612e-07,    1.8837001335e-05,   -4.1634004447e-05,    1.2621001133e-06,    3.7164001697e-05,    8.2116011981e-06,   -6.5784006438e-05,    3.3551001252e-05,   -2.3139002224e-05,
    1.4229799854e-04,   -1.3655000657e-05,   -4.9699006013e-06,    3.2308002119e-05,   -3.2695999835e-05,   -1.9045000954e-05,   -4.3859003199e-05,   -5.9823005358e-06,    7.7659009548e-05,   -5.1647007240e-06,   -3.7611003791e-05,    1.6214000425e-05,   -1.8142001863e-05,
